Role	Status	Team	Nature	Order	Cohort	TargetIfCohort	Target	NightActions	NightActionsIfCohort	WinConditions	VoteAction	SeedRequirement	MaxQuantity	Expansion
Werewolf	Implemented	Werewolf	Werewolf	2	WerewolfNature		May_CenterCard	ViewOne(Target)					2	Werewolf
Villager	Implemented	Village	Villageperson									Villager	3	Werewolf
Robber	ReadyForImplementation	Village	Villageperson	6			May_OtherPlayer	SwapTwo(Self, Target), ViewOne(Self)					1	Werewolf
Drunk	ReadyForImplementation	Village	Villageperson	8			Must_CenterCard	SwapTwo(Self, Target)					1	Werewolf
Mason	Implemented	Village	Villageperson	4	Mason							Mason	2	Werewolf
Minion	ReadyForImplementation	Werewolf	Villageperson	3	WerewolfNature							WerewolfNature	1	Werewolf
Insomniac	ReadyForImplementation	Village	Villageperson	9				ViewOne(Self)					1	Werewolf
Seer	ReadyForImplementation	Village	Villageperson	5			May_TwoCenterCardsOrOneOtherPlayer	ViewUpToTwo(TargetA, TargetB)					1	Werewolf
Troublemaker	ReadyForImplementation	Village	Villageperson	7			May_TwoOtherPlayers	SwapTwo(TargetA, TargetB)					1	Werewolf
Tanner	ReadyForImplementation	NoTeam	Villageperson							Tanner_MustDie			1	Werewolf
Hunter	Needs Implementation	Village	Villageperson								KillsVoteeIfKilled		1	Werewolf
Mystic Wolf	IncompleteEntry	Werewolf	Werewolf	2C	WerewolfNature		May_OtherPlayer	ViewOne(Target)					1	Daybreak
Apprentice Seer	IncompleteEntry	Village	Villageperson	5B			May_CenterCard	ViewOne(Target)					1	Daybreak
Alpha Wolf	IncompleteEntry			2B									1	Daybreak
Paranormal Investigator	IncompleteEntry			5C									1	Daybreak
Bodyguard	IncompleteEntry	Village	Villageperson								VoteeCantDie		1	Daybreak
Copycat	IncompleteEntry			-8									1	Vampire
Doppelgänger	IncompleteEntry			-7									1	Werewolf
Vampire	IncompleteEntry			-6									1	
The Count	IncompleteEntry			-6B								VampireNature	1	
Renfield	IncompleteEntry			-6C								VampireNature	1	
Diseased	IncompleteEntry			-5									1	
Cupid	IncompleteEntry			-4									1	
Instigator	IncompleteEntry			-3									1	
Priest	IncompleteEntry			-2								MarkGivingCard	1	
Assassin	IncompleteEntry			-1									1	
Apprentice Assassin	IncompleteEntry			-1B								Assassin	1	
Sentinel	IncompleteEntry			0									1	
Apprentice Tanner	IncompleteEntry			3B								Tanner	1	
Thing	IncompleteEntry			4B									1	
Marksman	IncompleteEntry			5D								MarkGivingCard	1	
Witch	IncompleteEntry			6B									1	
Pickpocket	IncompleteEntry			6C								MarkGivingCard	1	
Village Idiot	IncompleteEntry			7B									1	
Aura Seer	IncompleteEntry			7C								MoveOrViewer	1	
Gremlin	IncompleteEntry			7D								MarkGivingCard	1	
Squire	IncompleteEntry			9C								WerewolfNature	1	
Beholder	IncompleteEntry			9Z								SeerOrApprenticeSeer	1	
Revealer	IncompleteEntry			10									1	
Curator	IncompleteEntry			11									1	
Dream Wolf	IncompleteEntry											WerewolfNature	1	
Cursed	IncompleteEntry												1	
Prince	IncompleteEntry												1	
The Master												VampireNature	1	